sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
187,6686.189077638278,1034.5057886249767,9720.706608379676,16217.710520948234,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
188,7131.994620799377,1904.435682825528,10138.661877949462,17130.39930229179,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
189,7762.738497583688,2123.058095342886,10713.951076740155,15030.11763454886,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
190,7975.348290842568,1519.7845124941484,10905.058491833031,12212.032045368202,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
191,7215.031351450843,816.0174865743503,10173.955282444393,13118.21646907526,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
192,6651.499170243642,1006.1861284001028,9681.099317204871,16157.494921385638,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
193,7126.160815496542,1888.7000547289915,10147.088485609112,17091.32845298391,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
194,7775.031957034106,2126.99200236702,10709.12309993781,15048.423713257756,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
195,8022.041085009705,1557.5589606236174,10914.06624484852,12414.672960600015,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
196,7284.835849384767,869.5722662892659,10247.112542046612,13291.844820004086,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
197,6696.157955665345,1037.813846804362,9727.88151834983,16135.679618797258,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
198,7106.938315264978,1862.9284933720223,10112.040950303191,16946.176224491148,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
199,7739.20211067225,2089.5528304043805,10678.434154800672,15030.385855482324,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
200,7969.760354728742,1527.3170503755869,10884.986625312164,12574.15265728863,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
201,7248.916596045089,853.3001963258024,10243.603318167128,13386.2585885833,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
202,6671.839257697971,1022.7040675525748,9755.59768147441,15966.365154548306,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
203,7074.908265460524,1854.613644434648,10152.363497300566,16714.16511704506,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
204,7716.38097958338,2094.514917673459,10703.624570801803,15016.63953264231,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
205,7954.382354543491,1526.5347393196512,10899.58231444148,12794.406747151226,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
206,7209.309304870285,812.1729865280374,10216.892983543035,13479.085383306192,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
207,6606.348646443921,960.7003284335528,9670.370479866324,15774.87775979969,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
208,7018.000724077311,1796.7673297843137,10065.75048753625,16480.07529736463,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
209,7698.790156697054,2074.957141275065,10670.029898885476,14980.943796747184,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
210,7991.665064294943,1559.6823763468717,10912.702788436744,12943.157606501294,0.0,0.0,0.0,0.0,174.89,172.11,175.29,175.36,175.59,Open
211,7283.382985995172,882.9833129624502,10279.254350573345,13579.64588161062,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
212,6724.812892057049,1059.1597627591805,9799.407100606812,15802.54921943536,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
213,7099.7410535503695,1869.9245893865336,10132.805720902172,16481.46110552086,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
214,7722.594764541956,2087.7199873590457,10663.793762182446,14986.82230553893,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
215,7959.366793557024,1517.862262470992,10880.58333165447,13005.966008420708,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
216,7216.975953218455,817.023315074839,10208.64518983903,13555.997735976904,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
217,6647.162931819312,989.824651458818,9696.164392967748,15701.854610664202,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
218,7074.796506738247,1842.0296123063104,10108.66583689044,16459.86932037703,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
219,7718.236174373171,2099.745225876001,10690.9734834401,15035.303239262492,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
220,7973.940130941884,1554.4297163998745,10914.15565182634,13044.72393330621,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
221,7259.712488617002,864.3866615756348,10244.586794923163,13599.31541673129,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
222,6661.55745524853,1003.9956574434826,9703.898096549285,15683.570883699762,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
223,7049.561387248205,1820.6389928625813,10081.508467377242,16406.58276159558,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
224,7729.747322767655,2102.874470099744,10694.661521275226,15073.658832747798,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
225,8000.605762077065,1564.0409665156565,10939.860157949945,13102.480840978724,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
226,7278.197381281541,865.6160075206766,10262.870521887604,13633.491234003452,0.0,0.0,0.0,0.0,174.67,172.16,175.1,175.04,174.95,Open
227,6679.774126979605,1016.7138000385524,9726.316896237957,15693.91974138257,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
228,7066.615768267605,1842.968385573433,10103.547287410174,16410.494316875258,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
229,7724.852290731942,2100.885164843221,10703.401053357253,15026.16137578027,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
230,8000.695169054887,1576.9826265552792,10945.962184186244,13123.06679762206,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
231,7284.008834839921,881.9774844619614,10250.46530371491,13662.481446561987,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
232,6681.56226653603,999.3017911078682,9697.10316623487,15683.973215099955,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
233,7056.646890240538,1818.046190505766,10081.28494993269,16385.974453207786,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
234,7716.068055161007,2097.2641822414616,10706.68675979218,15041.002934098597,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
235,7984.378395602513,1579.1954492563546,10951.348954599973,13107.130003825429,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
236,7301.890230404167,911.0124005094052,10287.166868110522,13664.001365184948,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
237,6719.292011176588,1052.7448121005073,9754.927129140751,15750.804931021326,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
238,7061.608977509615,1851.0373653217991,10096.305322206656,16445.698314392368,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
239,7676.9301506197635,2091.31861821635,10659.34576503584,15047.730809179642,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
240,7948.325031796102,1558.0730507460894,10914.82620416,13117.322399297049,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
241,7238.880662784656,869.5499145448107,10256.924957862491,13630.116120590705,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
242,6671.79455420906,1030.2366054340132,9740.756123156089,15676.686546407527,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
243,7055.864579184602,1862.9061416275672,10134.079770336124,16421.178450724896,0.0,0.0,0.0,0.0,175.23,172.22,175.23,175.01,175.46,Open
244,7646.107095015895,2079.338083188305,10644.928889862167,15018.651189643288,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
245,7895.4631561593,1514.218928124777,10834.739903776635,13078.20684650026,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
246,7216.506566584893,840.2914810528138,10217.563535876696,13623.07532108728,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
247,6683.596275281463,1030.3260124118344,9751.194387816717,15698.166572829075,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
248,7054.456419283917,1865.9012753845784,10112.33152298111,16431.192032240873,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
249,7667.810638881999,2107.903612602188,10711.671198805714,15078.88914095034,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
250,7933.4387699888675,1563.6386351154608,10937.893204437876,13174.431106380356,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
251,7253.655165869613,867.247684865914,10230.147568005032,13643.1695393526,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
252,6701.142394678878,1029.1190182112475,9740.644364433809,15647.718685593449,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
253,7055.797523951236,1842.0296123063104,10093.913685549938,16408.30384591864,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
254,7649.951595062208,2071.64908309568,10625.929907075157,15066.729791966653,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
255,7918.463101203812,1537.8223702695811,10879.353985709427,13145.954983944295,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
256,7207.252944380396,836.6481467065987,10233.008591295313,13623.187079809555,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
257,6611.578954646463,961.8849708896842,9687.49191611909,15570.471056755909,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
258,6990.888058053024,1797.5496408402494,10055.669850786908,16314.851202351,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
259,7648.118752016873,2096.9736095635426,10661.983270881568,15070.79780945752,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
260,7952.996546387261,1600.6531239334497,10918.022503617109,13202.080214271571,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
261,7307.500518262448,927.2621187284136,10302.768385740326,13704.681540093608,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
262,6747.209340001266,1054.1976754901025,9786.286626611549,15707.241381077933,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
263,7090.912114490523,1862.4144032495503,10128.603592944572,16412.975360509798,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
264,7684.440336756747,2098.381769464227,10669.35934655182,15123.145594971847,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
265,7942.826502660097,1552.7309838212711,10913.216878559218,13257.95957540984,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
266,7221.267488153874,840.5149984973668,10301.784908984291,13648.17633011059,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
267,6674.655577499339,1005.336762110801,9810.828842023471,15563.78788516377,0.0,0.0,0.0,0.0,175.46,172.0,175.13,175.03,175.15,Open
268,7040.933613888456,1823.298850452763,10063.381202623988,16326.407054234392,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
269,7667.52006620408,2101.354551476783,10616.743340104023,15110.092176209948,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
270,7971.637901262988,1602.597725701061,10897.548305696047,13306.30639866667,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
271,7287.9203901196,905.2009469510256,10283.65764423104,13723.278191480422,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
272,6675.326129832999,1011.2152709025468,9748.780399415542,15528.159204502012,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
273,7005.506098926795,1806.892670022568,10091.544400637677,16310.961998815776,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
274,7609.941972487209,2055.9358067435987,10634.1106455458,15052.69289644872,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
275,7948.19092132937,1581.117699279511,10892.876791104887,13264.598043513066,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
276,7303.164279838119,921.6071273812208,10297.202801370957,13754.324764528845,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
277,6706.618572070429,1040.0713729943482,9788.208876634702,15591.03466165479,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
278,7025.779131147759,1825.3775626871063,10074.132391706991,16310.537315671125,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
279,7622.704818571189,2049.3420421292835,10612.29534295742,15108.192277931248,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
280,7898.905324805418,1534.737829534749,10869.563921638004,13300.897276508484,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
281,7216.461863095983,850.3944695466125,10244.139760034055,13671.80212399985,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
282,6681.003472924647,1007.9742679565272,9766.326518812955,15531.891945826048,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
283,7051.707154715915,1840.5096936833493,10124.200299286878,16330.318609514072,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
284,7690.318845548492,2119.615926696769,10702.194059156664,15163.222272780213,0.0,0.0,0.0,0.0,175.17,171.85,175.28,175.58,174.04,Open
285,7992.380320117512,1623.8765864225134,10978.46162062426,13385.74449846083,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
286,7291.496669232449,900.3282666597685,10317.408778358553,13732.554165429374,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
287,6669.000586152147,977.8664681752286,9738.856224877383,15508.221448447875,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
288,6989.5693051301605,1774.6838062624702,10047.355001849532,16278.999004244686,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
289,7609.226716664639,2053.857094509255,10608.003808022,15105.800641274527,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
290,7935.740999667764,1579.2848562341758,10905.661988933323,13343.11972178456,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
291,7308.148718851652,933.5429589203547,10373.936340086024,13744.512348712964,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
292,6724.611726356951,1053.3930126897112,9868.988081096182,15509.942532770936,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
293,7021.5546514457055,1823.6788301085032,10077.3286911641,16282.93291126882,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
294,7619.419112136258,2073.0125395074533,10607.355607432795,15154.393333720369,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
295,7891.462193901801,1561.7834403256704,10918.000151872651,13359.302384770202,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
296,7249.631851867659,876.7248245149642,10298.432147315998,13721.57945890182,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
297,6710.977162239214,1007.4601778340552,9768.047603136016,15531.511966170308,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
298,7032.127026573065,1815.8110160602355,10094.450127416863,16316.058196551588,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
299,7655.383068964848,2100.1922607651068,10650.807398653911,15172.006508351147,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
300,7954.3376510545795,1587.59970517155,10916.793157672068,13406.263399870802,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
301,7235.438494138539,848.7180887124645,10258.69074567446,13719.746615856484,0.0,0.0,0.0,0.0,175.04,171.72,175.12,175.36,173.28,Open
302,6662.295062815555,972.3232355503126,9769.947501414716,15455.20311059989,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
303,7040.3971720215295,1831.278423223308,10156.319756069155,16252.892166720889,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
304,7675.589045952445,2130.545929735414,10678.948244923144,15167.558511204545,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
305,8015.134395973015,1656.7336507718148,10971.443172865293,13492.563485212742,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
306,7303.924239149599,910.99004876495,10322.303810394264,13800.101137173311,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
307,6712.742950051183,1004.3532853547676,9822.094121228947,15484.327433625154,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
308,7000.5440116577165,1789.5477163252494,10103.726101365815,16228.796986198067,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
309,7623.084798226929,2077.862868054255,10625.549927419415,15152.895766841862,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
310,7961.803133702652,1613.6171357175274,10927.41023628834,13486.77438339882,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
311,7239.975898262965,865.1019173982046,10279.388461040076,13721.422996690631,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
312,6610.662533123796,935.6216711546984,9706.982637284116,15370.80292353665,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
313,6931.477121290818,1750.3204048061857,10029.518309774196,16153.181034705764,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
314,7622.816577293465,2094.425510695637,10660.753924936524,15161.76940939062,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
315,7976.354119343057,1638.2934615961865,10948.957317943254,13520.167889615046,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
316,7312.775529953901,924.3563919492236,10328.383484886108,13830.410102654709,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
317,6707.669104059828,1002.7663114984408,9797.060167439004,15446.95531689588,0.0,0.0,0.0,0.0,174.96,171.86,175.26,175.42,173.17,Open
318,7006.422520449462,1794.263934405319,10085.576484868108,16226.003018141151,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
319,7612.735940544122,2075.784155819912,10627.33806697584,15158.595461677964,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
320,7950.671964963909,1614.4888537512843,10932.171157857318,13514.825822690227,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
321,7279.829058626778,901.8481852827292,10320.560374326751,13798.49181157253,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
322,6686.099670660457,990.0705206478264,9794.377958104367,15436.986438868817,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
323,6984.227238205343,1780.4058528430287,10089.3315779366,16192.318939247009,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
324,7603.07998693943,2071.2691034399395,10639.05038107042,15150.817054607518,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
325,7958.964462156829,1628.4139905469408,10976.181742689818,13528.370979830144,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
326,7259.354860705717,896.0367317243496,10313.676037034516,13776.005956650491,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
327,6631.516710700597,949.7032701615418,9717.286791478014,15344.249051123745,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
328,6966.658767063471,1760.8480764446351,10035.374466821488,16145.179110190764,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
329,7648.163455505783,2100.4604816985707,10679.574093767891,15205.57882852302,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
330,7989.988683460794,1653.4479443368846,11004.79197559261,13602.869344099685,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
331,7311.881460175688,930.1901972520589,10387.39209024812,13868.050440317444,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
332,6711.960638995247,1003.5486225543764,9872.318491020023,15418.590953182096,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
333,6989.390491174519,1786.217306401409,10138.326601782634,16150.610584093403,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
334,7595.726263013633,2068.3186731718392,10625.572279163873,15143.820958593007,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
335,7948.481494007289,1614.5112054957397,10930.986515401188,13569.654651839095,0.0,0.0,0.0,0.0,175.24,172.03,175.37,175.49,173.03,Open
