sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
179,-556.5584369371459,-474.54988653062424,-990.1599276256476,10856.756372065112,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
180,-479.7801947331661,-400.8338333170216,-905.3574091622124,11059.598452997025,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
181,-464.0445666366299,-389.3897401559043,-889.4653188544893,11291.274284276282,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
182,-499.1591571759173,-428.25942376368334,-931.4642466860112,11253.008097768796,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
183,-545.427268198403,-470.77244171767734,-987.4330148021002,11005.239010481717,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
184,-534.5419686486684,-456.3555665440043,-972.0103111279384,10857.024592998576,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
185,-461.27295032417186,-383.0641964750524,-887.632475809154,11062.57123500958,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
186,-437.9377291128313,-370.6366265579017,-864.2078476199923,11294.582342455667,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
187,-477.70148249882254,-409.66277237686785,-913.7840168218634,11252.22578671286,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
188,-538.4311721838918,-464.5810085035573,-982.6720932331197,11001.461565668773,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
189,-517.4205323959031,-441.02226984766367,-961.1697150671145,10858.991546510642,0.0,0.0,0.0,0.0,140.7,146.3,139.57,144.19,151.56,Open
190,-434.204987788795,-368.3567486234604,-873.796745991319,11065.85694144451,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
191,-426.5830429295353,-363.6405305433906,-862.151487130104,11295.029377344774,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
192,-485.65870352491186,-420.65983064887894,-925.473979171989,11249.878853545051,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
193,-524.3048696881377,-454.1650955873842,-975.7430524519746,11002.377987191438,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
194,-498.26508739770503,-427.3430022410157,-950.1950085395586,10861.539645378549,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
195,-434.9425953558201,-366.1886294112956,-874.4225948360676,11067.823894956577,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
196,-423.36439172797105,-360.466582830737,-860.251588851403,11298.113918079604,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
197,-468.3584533165042,-403.8736705629433,-915.3933424226454,11252.203434968404,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
198,-506.3117154016156,-439.81527564707704,-964.85775290224,11001.528620902136,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
199,-479.37786333297055,-411.4062084443818,-938.1250665336928,10863.081915745965,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
200,-418.4693596922588,-354.8786467169102,-865.9289319430509,11074.037679915153,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
201,-401.9514205397869,-344.19451286727343,-845.8123619332746,11298.560952968712,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
202,-449.270063551672,-393.368350668949,-898.1601474476037,11250.884682045542,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
203,-504.7470932897441,-444.44208674932565,-965.0365668578823,10999.762833090166,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
204,-473.0299679076634,-411.1156357664628,-935.442857199056,10863.752468079623,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
205,-393.3236471800384,-336.1478848633629,-848.4945712679114,11074.57412178208,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
206,-381.52192610763626,-329.4870650156814,-834.5247309833445,11298.605656457625,0.0,0.0,0.0,0.0,140.38,146.44,139.31,143.38,150.18,Open
207,-425.7113248957783,-374.9952167266866,-885.1737839190703,11249.61063261159,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
208,-476.2709708536829,-419.7434091262113,-945.4564387150334,10995.13602198792,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
209,-462.9046276694093,-406.91350780886506,-931.37483970819,10860.802037811523,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
210,-402.6443246179014,-348.3966408248712,-860.2739405958582,11076.675185760878,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
211,-385.0311499871195,-334.42680054030427,-843.0407456208164,11300.259685547317,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
212,-432.7297726547447,-382.5501063525804,-895.2544206684138,11246.257870943293,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
213,-476.1815638758617,-424.303164995094,-949.7032701615418,10994.487821398714,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
214,-439.0329645911413,-388.0709872330412,-916.2427087119472,10864.9147587913,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
215,-367.820306756533,-321.9098236453323,-837.4528095069898,11078.977415439776,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
216,-364.33343462150515,-318.82528291049994,-829.1603123140708,11300.840830903153,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
217,-412.2332229892282,-367.26151314515033,-880.6810832835536,11246.570795365667,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
218,-445.47026699426976,-403.27017346265,-933.051220542338,10995.6948155993,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
219,-426.51598769616936,-383.690045319801,-911.861766798707,10865.942939036244,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
220,-361.0253764421197,-319.7417044331675,-833.0942193382049,11079.580912540068,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
221,-347.36846057992705,-311.94094561826535,-819.9066901095737,11301.690197192454,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
222,-385.3664261539491,-355.1021641614633,-870.2651703673805,11246.727257576857,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
223,-438.89885412440947,-405.594754886002,-930.078438529782,10991.090356241508,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
224,-417.91056608087615,-379.7114348067563,-905.603278351221,10865.29473844704,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
225,-333.6221377399132,-303.04495132505315,-820.1525592985821,11083.33600560856,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
226,-337.0643063860305,-308.18585254977376,-817.6268121751324,11303.94772338244,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
227,-375.7775277826223,-348.03901291358625,-870.1981151340145,11244.22386219786,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
228,-422.09034229401857,-392.20605995727306,-925.473979171989,10989.995120763198,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
229,-395.625876858935,-367.3956236118822,-899.0989207147265,10867.015822770098,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
230,-321.7980649230558,-296.92057334429904,-817.2691842638475,11086.800525999131,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
231,-319.51818698861445,-297.92640184478785,-811.8153586167525,11303.52304023779,0.0,0.0,0.0,0.0,140.53,146.38,139.73,144.65,151.84,Open
232,-370.3460538799827,-350.20713212575106,-867.2253331214587,11244.380324409049,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
233,-428.28177550813865,-401.3479234394936,-929.6090518962208,10986.21767595025,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
234,-389.03211224461944,-363.6405305433906,-899.1883276925478,10865.607662869414,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
235,-296.339427988461,-280.04500628054217,-805.9815533139174,11088.722776022289,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
236,-304.1178350589079,-290.147994774341,-802.2488119898811,11303.008950115318,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
237,-356.9350072067985,-340.14884712086285,-857.9493591725063,11241.586356352134,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
238,-405.81827233055503,-385.433481387315,-917.2261854679806,10985.904751527876,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
239,-371.06130970255253,-353.8504664719661,-883.3632926181904,10869.519218149091,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
240,-301.79325363555597,-289.2315732516734,-807.2779544923252,11096.970569726298,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
241,-285.61059064991366,-278.7486051021344,-792.6152101296437,11308.775700184788,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
242,-343.92629193380975,-334.42680054030427,-854.3060248262913,11238.770036550766,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
243,-386.7969377990887,-371.1954201692844,-910.408903409112,10977.902827012877,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
244,-358.1643531518404,-343.90394018935444,-879.0717576827715,10863.528950635073,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
245,-296.51824194410347,-287.4657854397041,-803.9251928240291,11095.897685992442,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
246,-281.2296487366735,-276.69224461224616,-787.0943292491829,11309.356845540626,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
247,-325.15082659135186,-320.25579455563957,-839.3974112746014,11238.166539450473,0.0,0.0,0.0,0.0,141.02,146.73,140.36,145.33,152.6,Open
248,-370.6366265579017,-361.919446220332,-897.7578160474081,10974.952396744777,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
249,-346.4967425461701,-337.6007482529579,-871.1368884011374,10863.081915745965,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
250,-278.5250876575813,-273.115965499397,-795.1856607420041,11099.496316849749,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
251,-267.1704014742853,-265.4940206401373,-784.769747825831,11312.664903720011,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
252,-318.0653235990195,-315.07018984200835,-840.1126670971713,11237.875966772554,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
253,-361.4724113312258,-354.3869083388935,-892.2369351669473,10973.7901060331,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
254,-323.92148064630993,-316.56775672051396,-854.1048591261934,10863.8642268019,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
255,-264.91287528429933,-262.2753694385731,-780.4335094015014,11098.490488349258,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
256,-255.86041877989996,-259.3025874260172,-775.024387243317,11309.558011240722,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
257,-309.68341942827936,-310.0410473395643,-836.379925773135,11236.04312372722,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
258,-357.337338606994,-356.1973996397733,-889.3088566433021,10971.331414143016,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
259,-322.8485969124552,-320.61342246692453,-857.7705452168639,10866.546436136538,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
260,-246.67385180876877,-246.58444483094752,-775.5831808546998,11103.206706429328,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
261,-253.7817065455564,-255.9721775021765,-774.4655936319344,11312.24022057536,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
262,-304.78838739256713,-308.5434804610587,-834.1000478386936,11232.958582992384,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
263,-349.6259867699131,-351.2576641151505,-888.6383043096429,10968.090411196998,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
264,-309.146977561352,-308.47642522769274,-848.9863096459281,10866.501732647626,0.0,0.0,0.0,0.0,141.36,146.76,139.83,144.35,151.57,Open
265,-238.7389825271347,-243.0081657180984,-771.0457767302725,11104.748976796744,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
266,-238.51546508258167,-245.8691890083777,-768.832954029197,11312.575496742187,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
267,-289.2539249961287,-296.42883496628224,-826.2322337904255,11233.785597537231,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
268,-329.4200097823155,-331.7445912056674,-877.3059698708022,10967.6880797968,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
269,-297.0993872999415,-302.10617805793026,-844.538312499322,10866.948767536733,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
270,-232.14521791281916,-240.8623982503889,-769.9505412519624,11106.604171586534,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
271,-239.81186626098943,-249.15489544330785,-770.7775557968088,11310.7203019524,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
272,-269.6067416199138,-281.85549758142207,-814.251698762381,11230.097559702106,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
273,-310.3986752508492,-316.41129450932675,-865.9289319430509,10965.497608840182,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
274,-277.5192591570925,-281.9672563036986,-827.9533181134842,10867.14993323683,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
275,-219.9635171846768,-230.15591265629683,-763.2450179153702,11108.884049520975,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
276,-226.35611609889463,-239.2530726496068,-767.6706633175211,11310.988522885862,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
277,-276.8040033345227,-288.71748312920136,-825.1146465676602,11227.907088745484,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
278,-317.7971026655558,-323.4073905238379,-875.1154989141821,10962.927158227822,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
279,-285.3200179719947,-291.69026514175715,-839.8667979081629,10870.234473971665,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
280,-221.1928631297187,-233.46397083568223,-763.736756293387,11114.33787516807,0.0,0.0,0.0,0.0,141.7,146.73,140.13,145.01,152.33,Open
281,-220.2093863736852,-234.5145028250817,-761.0545469587502,11311.033226374771,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
282,-257.6262065918692,-272.44541316573776,-809.379018471124,11226.02954221124,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
283,-308.92346011679894,-313.9078991303324,-867.6276645216542,10959.59674830398,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
284,-271.8195643209892,-275.3511399449277,-829.3838297586238,10867.641671614849,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
285,-201.76919719805684,-215.0237816600539,-750.8174479982196,11114.62844784599,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
286,-204.13848211031944,-224.45621782019353,-752.0691456877167,11311.14498509705,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
287,-257.536799614048,-271.5513433875255,-813.44703596199,11225.336638133123,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
288,-297.54642218904763,-302.4638059692152,-862.3973563191124,10955.461675579749,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
289,-255.77101180207873,-262.4318316497602,-816.5539284412777,10867.216988470196,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
290,-184.89363013430005,-198.7517116965904,-738.255767614337,11113.600267601048,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
291,-188.17933656923017,-206.75363621159033,-741.4297153269906,11311.122633352594,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
292,-241.86822675087777,-255.18986644624073,-800.34891371118,11221.961524720376,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
293,-290.66208489681304,-298.0605123115197,-857.3682138166683,10952.935928456298,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
294,-261.15778221580774,-268.24328520814004,-823.1923965445038,10865.942939036244,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
295,-201.85860417587807,-216.56605202747016,-751.1750759095045,11111.834479789077,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
296,-197.27649656254013,-218.51065379508185,-748.2693491303145,11310.04974961874,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
297,-243.3881453738386,-258.74379381463456,-803.5228614238335,11219.569888063656,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
298,-286.1246807723857,-291.4667476972041,-855.2671498378694,10952.958280200754,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
299,-265.33755842895016,-270.09847999793055,-825.7628471568642,10867.172284981283,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
300,-192.60498197138097,-208.47472053464895,-745.0283461842951,11115.321351924104,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
301,-181.54086846600396,-201.70214196469092,-738.9486716924515,11313.201345586938,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
302,-226.6243370323583,-245.73507854164583,-795.5209369088336,11221.916821231463,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
303,-279.8661923248997,-287.91282032881026,-850.8638561801739,10952.935928456298,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
304,-251.45712512220445,-253.35702340090555,-814.6763819070318,10870.212122227207,0.0,0.0,0.0,0.0,141.25,146.59,140.2,144.73,151.68,Open
305,-171.70610090566885,-186.54765922399275,-731.4608372999236,11118.741168825769,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
306,-165.4923159470935,-189.14046158080836,-725.738790719365,11315.660037477022,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
307,-219.6952962512131,-237.084953437442,-785.8202798152304,11221.02275145325,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
308,-261.53776187154796,-270.1878869757518,-835.7093734394757,10948.622041776423,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
309,-225.99848818760972,-234.26863363607333,-796.1020822646716,10869.273348960083,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
310,-173.31542650645096,-189.52044123654855,-728.6445174985549,11115.81309030212,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
311,-168.1074700483644,-193.7225691941463,-725.3588110636248,11311.86024091962,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
312,-219.49413055111535,-235.05094469200907,-785.7979280707751,11214.518393816756,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
313,-255.90512226881057,-264.890523539844,-834.2118065609702,10945.001059174663,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
314,-214.5767467709478,-227.5631102994812,-793.1963554854817,10871.240302472152,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
315,-155.21051349765224,-177.2716852750403,-721.8272354396863,11124.753788084245,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
316,-168.0627665594538,-191.91207789326643,-728.4210000540019,11313.29075256476,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
317,-224.83619747593377,-241.1976744172185,-790.9164775510404,11213.579620549634,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
318,-261.20248570471836,-268.9138375417993,-838.5927484742103,10944.822245219022,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
319,-229.03832543353147,-236.83908424843364,-802.2935154787917,10869.832142571468,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
320,-161.20078101167454,-181.85379288837825,-725.0011831523399,11124.01618051722,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
321,-162.56423742344828,-186.59236271290337,-726.252880841837,11312.642551975556,0.0,0.0,0.0,0.0,139.55,146.9,141.05,144.33,150.42,Open
322,-219.06944740646452,-236.90613948179956,-786.736701337898,11211.925591459942,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
323,-251.72534605566813,-264.0635089949976,-830.054382092283,10943.704657996255,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
324,-208.74294146811263,-219.40472357329412,-786.8931635490851,10874.257787973618,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
325,-136.81502781093454,-158.04918504347623,-704.5269852312786,11127.592459630068,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
326,-139.43018191220546,-163.86063860185607,-704.3258195311809,11310.295618807748,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
327,-203.1773570987412,-222.5786712859477,-773.4597651314456,11209.824527481143,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
328,-243.65636630730228,-255.0781077239642,-824.1535215560821,10942.430608562305,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
329,-210.32991532443947,-220.45525556269357,-787.6978263494761,10874.324843206983,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
330,-145.2639872150406,-164.77706012452367,-712.5065580018232,11128.240660219271,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
331,-147.5215134050266,-169.47092646013814,-709.8914039005523,11310.452081018935,0.0,0.0,0.0,0.0,140.55,145.79,140.35,144.93,152.13,Open
